job title,company Name,location,skills,links,Salary
Java Developer,Ropulva -,"Cairo, Egypt ",Full TimeExperienced  1 - 3 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Java  MVC  Software Development  Spring  SQL,https://wuzzuf.net/jobs/p/YoGaW3ArmI2q-Java-Developer-Ropulva-Cairo-Egypt,
Java Developer (Full Stack),IBM WTC Egypt -,"Cairo, Egypt ",Full TimeNot specified  IT/Software Development  Quality  Engineering - Telecom/Technology  Java  Computer Science  Information Technology (IT)  Software Development  Software Engineering  javaScript  Engineering,https://wuzzuf.net/jobs/p/yBrcyZDGGd8i-Java-Developer-Full-Stack-IBM-WTC-Egypt-Cairo-Egypt,
Senior Java Developer,NFQ Technologies -,"Cairo, Egypt ",Full TimeNot specified  Business Development  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Computer Science  Software Development  javaScript  Software Engineering  CSS  SQL,https://wuzzuf.net/jobs/p/K3H1DOadQLEG-Senior-Java-Developer-NFQ-Technologies-Cairo-Egypt,
SR. JAVA Dev. (ADF),egabi solutions -,"Sheraton, Cairo, Egypt ",Full TimeExperienced  3 - 6 Yrs of Exp  IT/Software Development  Java  Software Development,https://wuzzuf.net/jobs/p/yEAwfpwT1FZA-SR-JAVA-Dev-ADF-egabi-solutions-Cairo-Egypt,
Senior Java Developer,KnowledgeNet -,"Cairo, Egypt ",Full TimeNot specified  Business Development  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Computer Science  Software Development  javaScript  Software Engineering  CSS  SQL,https://wuzzuf.net/jobs/p/dhKOtjmZLuVa-Senior-Java-Developer-KnowledgeNet-Cairo-Egypt,
Java Technical Architect - Mobile Banking,VAM Systems -,"Dubai, United Arab Emirates ",Full TimeNot specified  Engineering - Construction/Civil/Architecture  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Architecture  Engineering  Computer Science  Java  Computer Engineering  AutoCAD,https://wuzzuf.net/jobs/p/7lSJg0Usviqw-Java-Technical-Architect---Mobile-Banking-VAM-Systems-Dubai-United-Arab-Emirates,
Senior Backend Engineer - Java,FlapKap -,"Maadi, Cairo, Egypt ",Full TimeExperienced  5 - 10 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Amazon  Amazon Web Services  AWS  Computer Science  Engineering  Information Technology (IT)  jvm  Software Development,https://wuzzuf.net/jobs/p/7MKYlncDL7qu-Senior-Backend-Engineer---Java-FlapKap-Cairo-Egypt,
Python Developer/Java Developer,Confidential -,"Cairo, Egypt ",Full TimePart TimeWork From HomeExperienced  3 - 9 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Java  Python  Programming  Software Development  Web,https://wuzzuf.net/jobs/p/Aql1HMu9SNov-Python-DeveloperJava-Developer-Cairo-Egypt,
Java Instructor,Confidential -,"Cairo, Egypt ",Full TimeWork From HomeExperienced  6 - 7 Yrs of Exp  Education/Teaching  Instructor  Computer Science  Training,https://wuzzuf.net/jobs/p/RqTQYx0vDpdi-Java-Instructor-Cairo-Egypt,
Senior Backend Developer - Java,Wakeb Data -,"Mohandessin, Giza, Egypt ","Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Java, databases, API development, Java Spring and Java Spring Boot, Desktop application, Java FX, Java Swing  Java Swing  Desktop application  Java Spring and Java Spring Boot",https://wuzzuf.net/jobs/p/QbcmELG9H0sN-Senior-Backend-Developer---Java-Wakeb-Data-Giza-Egypt,
Senior java Full Stack Developer (Spring Boot & Angular),softprograms -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  3 - 6 Yrs of Exp  IT/Software Development  Angular  Java  Spring Boot  Spring MVC  Hibernate  Maven  JSON  JavaScript  HTML5,https://wuzzuf.net/jobs/p/1ix4Elh2Jk2n-Senior-java-Full-Stack-Developer-Spring-Boot-Angular-softprograms-Cairo-Egypt,
Teach Lead ( JAVA & Oracle Forms),DXC.technology -,"Dubai, United Arab Emirates ",Full TimeNot specified  Operations/Management  Sales/Retail  Education/Teaching  teaching  education  management  sales  training  communication skills  computer science,https://wuzzuf.net/jobs/p/GMUDBLr5xeRr-Teach-Lead-JAVA-Oracle-Forms-DXC-technology-Dubai-United-Arab-Emirates,
JAVA Liferay Project Team Leader,Sscegypt -,"Cairo, Egypt ",Full TimeNot specified  IT/Software Development  Operations/Management  Engineering - Telecom/Technology  Java  Software Development  Computer Science  Information Technology (IT)  Telecommunication  Microsoft Office  SQL,https://wuzzuf.net/jobs/p/FDuA2UUfmTbT-JAVA-Liferay-Project-Team-Leader-Sscegypt-Cairo-Egypt,
JAVA Liferay Project Team Leader,SSC -,"Cairo, Egypt ",Full TimeNot specified  IT/Software Development  Operations/Management  Engineering - Telecom/Technology  Java  Software Development  Computer Science  Information Technology (IT)  Telecommunication  Microsoft Office  SQL,https://wuzzuf.net/jobs/p/0z78GOIkyS9i-JAVA-Liferay-Project-Team-Leader-SSC-Aggregated-Cairo-Egypt,
Senior Software Engineer/Senior Technical Software Engineer (Java),Emirates Airlines -,"Cairo, Egypt ",Full TimeExperienced  IT/Software Development  Quality  Engineering - Telecom/Technology  Information Technology (IT)  Computer Science  Engineering  Software Engineering  Software Development  Software Testing  Computer Engineering,https://wuzzuf.net/jobs/p/InEoXKxOmtcg-Senior-Software-EngineerSenior-Technical-Software-Engineer-Java-Emirates-Airlines-Aggregated-Cairo-Egypt,
